1;1;0
1;2;0
1;9;0
2;2;0
2;3;0
2;10;0
2;9;0
3;3;0
3;4;0
3;11;0
3;10;0
4;4;0
4;5;0
4;12;0
4;11;0
5;5;0
5;6;0
5;13;0
5;12;0
6;6;0
6;7;0
6;14;0
6;13;0
7;7;0
7;8;0
7;15;0
7;14;0
8;8;0
8;15;0
8;16;0
9;9;0
9;10;0
9;17;0
9;18;0
10;10;0
10;11;0
10;18;0
10;19;0
11;11;0
11;12;0
11;19;0
11;20;0
12;12;0
12;13;0
12;20;0
12;21;0
13;13;0
13;14;0
13;21;0
13;22;0
14;14;0
14;15;0
14;22;0
14;23;0
15;15;0
15;16;0
15;23;0
15;24;0
16;16;0
16;24;0
17;17;0
17;18;0
17;25;0
18;18;0
18;19;0
18;26;0
18;25;0
19;19;0
19;20;0
19;27;0
19;26;0
20;20;0
20;21;0
20;28;0
20;27;0
21;21;0
21;22;0
21;29;0
21;28;0
22;22;0
22;23;0
22;30;0
22;29;0
23;23;0
23;24;0
23;31;0
23;30;0
24;24;0
24;31;0
24;32;0
25;25;0
25;26;0
25;33;0
25;34;0
26;26;0
26;27;0
26;34;0
26;35;0
27;27;0
27;28;0
27;35;0
27;36;0
28;28;0
28;29;0
28;36;0
28;37;0
29;29;0
29;30;0
29;37;0
29;38;0
30;30;2
30;31;2
30;38;2
30;39;2
31;31;0
31;32;0
31;39;0
31;40;0
32;32;0
32;40;0
33;33;0
33;34;0
33;41;0
34;34;0
34;35;0
34;42;0
34;41;0
35;35;0
35;36;0
35;43;0
35;42;0
36;36;0
36;37;0
36;44;0
36;43;0
37;37;0
37;38;0
37;45;0
37;44;0
38;38;0
38;39;0
38;46;0
38;45;0
39;39;1
39;40;1
39;47;1
39;46;1
40;40;0
40;47;0
40;48;0
41;41;0
41;42;0
41;49;0
41;50;0
42;42;0
42;43;0
42;50;0
42;51;0
43;43;0
43;44;0
43;51;0
43;52;0
44;44;0
44;45;0
44;52;0
44;53;0
45;45;0
45;46;0
45;53;0
45;54;0
46;46;0
46;47;0
46;54;0
46;55;0
47;47;0
47;48;0
47;55;0
47;56;0
48;48;0
48;56;0
49;49;0
49;50;0
49;57;0
50;50;0
50;51;0
50;58;0
50;57;0
51;51;0
51;52;0
51;59;0
51;58;0
52;52;0
52;53;0
52;60;0
52;59;0
53;53;0
53;54;0
53;61;0
53;60;0
54;54;0
54;55;0
54;62;0
54;61;0
55;55;2
55;56;2
55;63;2
55;62;2
56;56;0
56;63;0
56;64;0
57;57;0
57;58;0
58;58;0
58;59;0
59;59;0
59;60;0
60;60;0
60;61;0
61;61;0
61;62;0
62;62;1
62;63;1
63;63;0
63;64;0
64;64;3