任务号码;任务GPS纬度;任务GPS经度;;
C0001;22,7300411741699;114,240879482184;;
C0002;22,7270428713199;114,299619934581;;
C0003;22,7013106516913;114,233600675232;;
C0004;22,7323592499976;114,28666717581;;
C0005;22,7183914415957;114,257549541443;;
C0006;22,7539249283792;114,381925285972;;
C0007;22,7240422058631;114,272183567009;;
C0008;22,7193780338419;114,273247789547;;
C0009;22,730282537613;114,230495522939;;
C0010;22,7187967956169;114,267027043655;;
C0011;22,6574622868825;114,347695727712;;
C0012;22,7161161366787;114,247471582184;;
C0013;22,7298637362657;114,293901180672;;
C0014;22,7461740037918;114,285868999924;;
C0015;22,7333085951775;114,294307118195;;
C0016;22,7455164783545;114,274463296613;;
C0017;22,7228203604355;114,265481328466;;
C0018;22,724926751952;114,273130560678;;
C0019;22,7455164783545;114,274463296613;;
C0020;22,7533578503045;114,285654970992;;
C0021;22,7255489485721;114,272456359037;;
C0022;22,7304818460556;114,229710831816;;
C0023;22,7503111916488;114,273462933716;;
C0024;22,7383232510838;114,290652058014;;
C0025;22,7220470160823;114,262924318002;;
C0026;22,7283748334649;114,292856825958;;
C0027;22,7375681053751;114,28238888443;;
C0028;22,7318862444033;114,30283983163;;
C0029;22,7477813713121;114,274721890922;;
C0030;22,7365884258321;114,296177362868;;
C0031;22,741216311103;114,262008277247;;
C0032;22,7083119203669;114,243410661873;;
C0033;22,7365884258321;114,296177362868;;
C0034;22,6574622868825;114,347695727712;;
C0035;22,7338561242004;114,261353361327;;
C0036;22,7330530781302;114,301187523509;;
C0037;22,7327210035458;114,261044999994;;
C0038;22,7328789148129;114,261143625855;;
C0039;22,6574622868825;114,347695727712;;
C0040;22,7358154455442;114,273509388687;;
C0041;22,7315624132011;114,287582320056;;
C0042;22,7167928958608;114,270317940076;;
C0043;22,7261042929971;114,241421295152;;
C0044;22,7060157568219;114,241688700041;;
C0045;22,7058450063887;114,24286982716;;
C0046;22,6574622868825;114,347695727712;;
C0047;22,7188655596569;114,265813305352;;
C0048;22,7380684217691;114,266446898194;;
C0049;22,7384136149656;114,276949153196;;
C0050;22,6986467499831;114,241761552618;;
C0051;22,7195270032286;114,265142999662;;
C0052;22,6574622868825;114,347695727712;;
C0053;22,7223049561743;114,251412802387;;
C0054;22,7192915554605;114,260218139417;;
C0055;22,7330532379617;114,276171145167;;
C0056;22,716708934353;114,24523458138;;
C0057;22,7217159364602;114,278074261084;;
C0058;22,7307936611976;114,268386249959;;
C0059;22,7139264341708;114,237994957616;;
C0060;22,7208561289964;114,247361005267;;
C0061;22,7300853411492;114,303191387084;;
C0062;22,7250481744937;114,292358520621;;
C0063;22,7101319504898;114,249541366112;;
C0064;22,7359769324123;114,276790825053;;
C0065;22,7331987362445;114,289475678579;;
C0066;22,7225653401032;114,278666076432;;
C0067;22,7300765745135;114,303210152237;;
C0068;22,7253881313629;114,295343866507;;
C0069;22,7381539176069;114,256910576734;;
C0070;22,7295173518022;114,240170603256;;
C0071;22,7239147314109;114,295705245831;;
C0072;22,7295173518022;114,240170603256;;
C0073;22,7237057371462;114,291772629598;;
C0074;22,7428818479011;114,288352529895;;
C0075;22,7243195047675;114,261970972416;;
C0076;22,7242889860533;114,262011088045;;
C0077;22,6574622868825;114,347695727712;;
C0078;22,7242652456133;114,296726968636;;
C0079;22,7093163390213;114,246570092181;;
C0080;22,7305292613317;114,280658785747;;
C0081;22,7202055922533;114,292028416702;;
C0082;22,6991602472884;114,243215093577;;
C0083;22,7870270954263;114,330873478941;;
C0084;22,7162624576356;114,270420929904;;
C0085;22,7353382646609;114,259477676067;;
C0086;22,7046822487789;114,234143023591;;
C0087;22,7028901150542;114,236495937246;;
C0088;22,7331032373893;114,277237433807;;
C0089;22,7004909355608;114,240695263978;;
C0090;22,7319873707861;114,232604080992;;
C0091;22,7181174812876;114,248002620876;;
C0092;22,7182313596998;114,24854199225;;
C0093;22,7331561520967;114,297662870028;;
C0094;22,7308491991555;114,242767308942;;
C0095;22,7144895062791;114,244328819934;;
C0096;22,7416035294664;114,287581557395;;
C0097;22,7294318811694;114,266851859708;;
C0098;22,7293480034248;114,279053999785;;
C0099;22,6996394875779;114,144557889688;;
C0100;22,736365660067;114,285892607392;;
C0101;22,7468048847927;114,269344420344;;
C0102;22,7231246519419;114,274736551268;;
C0103;22,7541961636511;114,284078027568;;
C0104;22,7285216297278;114,22978974526;;
C0105;22,7093355921814;114,261275443205;;
C0106;22,7339322527027;114,248904249218;;
C0107;22,7339322527027;114,248904249218;;
C0108;22,7114290734503;114,263506218752;;
C0109;22,7001461032736;114,240028716799;;
C0110;22,6574622868825;114,347695727712;;
C0111;22,5717078092983;113,90542860279;;
C0112;22,6991602472884;114,243215093577;;
C0113;22,5801222558778;113,884405622727;;
C0114;22,5780639454854;113,893007553745;;
C0115;22,5709103735296;113,900902491378;;
C0116;22,7272649060064;114,300991378501;;
C0117;22,7338940592092;114,239668141459;;
C0118;22,5699233619887;113,901375691771;;
C0119;22,5803594560128;113,898418316423;;
C0120;22,565619990298;113,894707859227;;
C0121;22,5691021446846;113,886095147645;;
C0122;22,5717078092983;113,90542860279;;
C0123;22,5582238632521;114,081880419361;;
C0124;22,5841043158096;113,912207789285;;
C0125;22,5798751317461;113,897856800022;;
C0126;22,5771213422124;113,863895058584;;
C0127;22,5717078092983;113,90542860279;;
C0128;22,5716829149165;113,887746877257;;
C0129;22,5730313206623;113,881441348392;;
C0130;22,5726766650264;113,880531919166;;
C0131;22,5817524212222;114,111352634675;;
C0132;22,585908369846;113,868994410182;;
C0133;22,5724307198474;113,880833861656;;
C0134;22,5824021921484;113,912386828984;;
C0135;22,585059957126;113,880403788461;;
C0136;22,5831793047675;113,87184536687;;
C0137;22,5648588297157;113,904579190253;;
C0138;22,5859429588615;113,879563411979;;
C0139;22,5665711882278;113,904649142201;;
C0140;22,5875618253717;113,911797178328;;
C0141;22,5844846685613;113,913625910956;;
C0142;22,5736524986525;113,881907532121;;
C0143;22,5814184216048;113,908874789285;;
C0144;22,5820800916468;113,914963571081;;
C0145;22,5960077380064;113,89421736286;;
C0146;22,584666982242;113,911769609332;;
C0147;22,581976936299;113,909991874407;;
C0148;22,5848359602697;113,907635995445;;
C0149;22,5819846265198;113,908928360632;;
C0150;22,5738376118995;113,895607474467;;
C0151;22,7074327930824;113,930013135693;;
C0152;22,5837629306654;113,905227977034;;
C0153;22,5866612062403;113,909171922697;;
C0154;22,5833645496428;113,893041533049;;
C0155;22,5711923624866;113,887177284191;;
C0156;22,5813320341491;113,907222429961;;
C0157;22,5707350001756;113,888782000085;;
C0158;22,5855161591465;113,893310141668;;
C0159;22,5940737174318;113,894892198704;;
C0160;22,5854138769305;113,893192939748;;
C0161;22,5855161591465;113,893310141668;;
C0162;22,6076656627427;113,85855185387;;
C0163;22,5762207418879;113,876787510513;;
C0164;22,5651012392737;113,885871079708;;
C0165;22,5931061966206;113,90219127592;;
C0166;22,5870073763037;113,92316054989;;
C0167;22,5875050732545;113,90718317401;;
C0168;22,5905127748192;113,896099419801;;
C0169;22,5771121191409;113,873867021386;;
C0170;22,5873240872801;113,907832899521;;
C0171;22,5905127748192;113,896099419801;;
C0172;22,5896110235039;113,918916999578;;
C0173;22,5796670301507;113,873732427373;;
C0174;22,5744373986407;113,889981528093;;
C0175;22,5868510906622;113,893654270831;;
C0176;22,5868013484728;113,893614193829;;
C0177;22,5750055530373;113,890532443591;;
C0178;22,5946111091262;113,901020512553;;
C0179;22,5654836777327;113,894196979409;;
C0180;22,5814562858797;113,86476564508;;
C0181;22,5809504614158;113,899861085801;;
C0182;22,5775684065172;113,902646142796;;
C0183;22,569757183652;113,910432640581;;
C0184;22,5861061960744;113,894354853908;;
C0185;22,5816684121868;113,880397763526;;
C0186;22,5554462408022;113,899186345176;;
C0187;22,5544304411662;113,89434665687;;
C0188;22,573526986679;113,875152066282;;
C0189;22,7469085876985;114,02461963424;;
C0190;22,555925726357;113,891894943083;;
C0191;22,5772137768748;113,881824839506;;
C0192;22,5623365149921;113,907643949042;;
C0193;22,5748354924953;113,881197282379;;
C0194;22,5684043654969;113,895501940637;;
C0195;22,5717973676629;113,893852887077;;
C0196;22,5799145606133;113,918650625943;;
C0197;22,5811877342739;113,919614955111;;
C0198;22,5869958653817;113,870993589094;;
C0199;22,7074327930824;113,930013135693;;
C0200;22,5902678882692;113,871680232267;;
C0201;22,5672337869065;113,897744797494;;
C0202;22,5814828378094;113,919896147193;;
C0203;22,5663424852007;113,899718091733;;
C0204;22,5869958653817;113,870993589094;;
C0205;22,5670259823022;113,910527189033;;
C0206;22,5794214834612;113,891657202039;;
C0207;22,5902163614689;113,903646490422;;
C0208;22,5712981627698;113,892023224703;;
C0209;22,5648393883595;113,914270919465;;
C0210;22,5664885374929;113,88112508287;;
C0211;22,5347001431838;113,934484982603;;
C0212;22,5635670746006;113,883479856018;;
C0213;22,5882967436449;113,87082170103;;
C0214;22,5713445752704;113,894242979838;;
C0215;22,564381401486;113,908912110286;;
C0216;22,5639236907497;113,90689519523;;
C0217;22,5641731577473;113,908002951449;;
C0218;22,5843389061873;113,880990891298;;
C0219;22,5900167868769;113,866987643069;;
C0220;23,1250518701036;113,426117921006;;
C0221;23,1328338008373;113,434364335941;;
C0222;23,1290814565242;113,425453991488;;
C0223;23,1556896728855;113,414429184985;;
C0224;23,1268912156425;113,426147051257;;
C0225;23,1340570111301;113,401952999744;;
C0226;23,1268912156425;113,426147051257;;
C0227;23,131464487123;113,39953610877;;
C0228;23,1243926020944;113,426206577471;;
C0229;23,1292206226463;113,422685966365;;
C0230;23,1241114831405;113,426098711641;;
C0231;23,2044142314153;113,373234601091;;
C0232;23,1661292654245;113,385642891326;;
C0233;23,129232716755;113,428573851439;;
C0234;23,134385258672;113,386983912511;;
C0235;23,180177570872;113,357571765089;;
C0236;23,1630620678497;113,348986654841;;
C0237;23,1795751738139;113,357331780976;;
C0238;23,1415118408748;113,362219848423;;
C0239;23,1740206603861;113,36582515357;;
C0240;23,128201236725;113,409803875492;;
C0241;23,1777345430501;113,359246266746;;
C0242;23,1719624673318;113,353351492567;;
C0243;23,1415118408748;113,362219848423;;
C0244;23,1763082931536;113,357708334476;;
C0245;23,1182280466779;113,36543614147;;
C0246;23,1912179032022;113,335667565287;;
C0247;23,1205956000301;113,364407400204;;
C0248;23,1210796042825;113,370599152387;;
C0249;23,1582894042246;113,358834134957;;
C0250;23,1215784975876;113,377123412355;;
C0251;23,1264107257778;113,366470565417;;
C0252;23,1630241001727;113,335031733867;;
C0253;23,1217331740149;113,364276871024;;
C0254;23,1179790164898;113,363421242212;;
C0255;23,218508012637;113,385470000032;;
C0256;23,1665919430413;113,338238864198;;
C0257;23,2166450125323;113,391511000381;;
C0258;23,1211649729133;113,425949917214;;
C0259;23,1661292654245;113,385642891326;;
C0260;23,1197443204996;113,424246945561;;
C0261;23,2032567952229;113,371017996314;;
C0262;23,194885276175;113,348248881916;;
C0263;23,2171910595958;113,384233722345;;
C0264;23,2077430032348;113,387109341112;;
C0265;23,1679190117722;113,333968000008;;
C0266;23,1205451124871;113,378608785668;;
C0267;23,2066358047385;113,33019508363;;
C0268;23,1638901330298;113,416325148594;;
C0269;23,1682530621741;113,338145461984;;
C0270;23,1276863061694;113,337074115884;;
C0271;23,13175467031;113,408301926646;;
C0272;23,1265268056626;113,339728161309;;
C0273;23,1225217925568;113,335543055652;;
C0274;23,1276935062527;113,337540701156;;
C0275;23,1651511165794;113,4156572836;;
C0276;23,1615612343775;113,304000129358;;
C0277;23,1996540489449;113,347128721895;;
C0278;23,1661292654245;113,385642891326;;
C0279;23,1307505546616;113,335756320566;;
C0280;23,156182875043;113,312235008253;;
C0281;23,1661292654245;113,385642891326;;
C0282;23,1254415610074;113,412167259796;;
C0283;23,2020938755295;113,405699278669;;
C0284;23,1481146084808;113,352760205423;;
C0285;23,1463440912481;113,32741078211;;
C0286;23,147446529181;113,351151436374;;
C0287;23,2046780123776;113,432874000388;;
C0288;23,1368957171242;113,351127852261;;
C0289;23,1408063470102;113,345880474287;;
C0290;23,1502971172742;113,34642531724;;
C0291;23,1398082620373;113,327699177704;;
C0292;23,1274162841109;113,415821352813;;
C0293;23,1347198980372;113,369256150616;;
C0294;23,1370846778693;113,334185837298;;
C0295;23,1332527454854;113,392758289496;;
C0296;23,1404378235577;113,385656714629;;
C0297;23,1302005301029;113,375604489128;;
C0298;23,1320866665037;113,389765308911;;
C0299;23,1374623672538;113,393966324458;;
C0300;23,1332381032347;113,386050366476;;
C0301;23,1158731632186;113,413816391509;;
C0302;23,1752833428778;113,359174294508;;
C0303;23,1360076870702;113,385907421815;;
C0304;23,1361230943147;113,396369381527;;
C0305;23,1140157061116;113,417233751379;;
C0306;23,11486722257;113,419026670363;;
C0307;23,1164001918642;113,417752590184;;
C0308;23,1488970922941;113,314152388591;;
C0309;23,1409765065116;113,38272845965;;
C0310;23,1355432789837;113,349949100263;;
C0311;23,1388267999575;113,385409245834;;
C0312;23,1584355029268;113,350471164883;;
C0313;23,1140157061116;113,417233751379;;
C0314;23,1518175188293;113,317038758051;;
C0315;23,1428132590326;113,376373999187;;
C0316;23,1651851796552;113,325169857507;;
C0317;23,1417947416074;113,376959553345;;
C0318;23,1381658955335;113,372836112767;;
C0319;23,1381658955335;113,372836112767;;
C0320;23,1417412086734;113,377657988574;;
C0321;23,1422949979975;113,378844187225;;
C0322;23,1692249862081;113,329677608453;;
C0323;23,1403363421547;113,374239074634;;
C0324;23,1885950051963;113,342459513858;;
C0325;23,1420532499102;113,379121766622;;
C0326;23,1299183952726;113,386262366576;;
C0327;23,1972818628505;113,373590214192;;
C0328;23,1302810640989;113,38630207168;;
C0329;23,1759880119021;113,35947200014;;
C0330;23,1721295687677;113,326701600452;;
C0331;23,1475000031533;113,443910853168;;
C0332;23,1883187448893;113,34235264859;;
C0333;23,1748031559868;113,332229783339;;
C0334;23,1965048440288;113,373191690834;;
C0335;23,1611480116097;113,407645000318;;
C0336;23,1449450113552;113,342239999582;;
C0337;23,1661292654245;113,385642891326;;
C0338;23,1597205639146;113,404628851535;;
C0339;23,1589232837543;113,401055841371;;
C0340;23,1268844070247;113,419048258441;;
C0341;23,1185926586028;113,363084018324;;
C0342;23,1292922200762;113,422565614088;;
C0343;23,1222070647353;113,403883785268;;
C0344;23,2068186871541;113,371994310674;;
C0345;23,1758544962636;113,398655180083;;
C0346;23,2081929506383;113,378243822105;;
C0347;23,2004412350427;113,373559832601;;
C0348;23,1784317242067;113,404449454535;;
C0349;23,1744284593286;113,405518627634;;
C0350;23,2025618048406;113,373031110639;;
C0351;23,135099854086;113,331428181315;;
C0352;23,2083778833953;113,375999404891;;
C0353;23,2015648000555;113,372893514489;;
C0354;23,1661292654245;113,385642891326;;
C0355;23,152439011452;113,335161999844;;
C0356;23,2020082371942;113,392327455886;;
C0357;23,141836430132;113,378175134073;;
C0358;23,2015723567683;113,393217317324;;
C0359;23,1661292654245;113,385642891326;;
C0360;23,1526315749439;113,331979797491;;
C0361;23,1334902129303;113,417472723103;;
C0362;23,1157516618098;113,431733465899;;
C0363;23,1136875331374;113,429036149996;;
C0364;23,126380534188;113,394237266874;;
C0365;23,1193031005645;113,425546793634;;
C0366;23,1977399501433;113,418300905088;;
C0367;23,2016885307926;113,399645052568;;
C0368;23,1308184591259;113,366017319084;;
C0369;23,1285788645887;113,391592499148;;
C0370;23,1989919367917;113,423896900158;;
C0371;23,1632708029927;113,319135768721;;
C0372;23,1625635920791;113,320802043695;;
C0373;23,1284711996895;113,391249489274;;
C0374;23,132057462335;113,422153695198;;
C0375;23,1342275461067;113,440364444525;;
C0376;23,132858029438;113,436370267415;;
C0377;23,112799654798;113,418703373932;;
C0378;23,1334491346051;113,436289987648;;
C0379;23,1337666477058;113,434754300244;;
C0380;23,1358307131982;113,435065386137;;
C0381;23,1337507207939;113,441337923833;;
C0382;23,1289068579515;113,36608669432;;
C0383;23,1291517966022;113,366875136168;;
C0384;23,122813458944;113,417816695062;;
C0385;23,1288550595125;113,418867892169;;
C0386;23,1196220319299;113,415245336863;;
C0387;23,1218655051535;113,415994913522;;
C0388;23,1203906106629;113,41855135446;;
C0389;23,1569321390744;113,350963900726;;
C0390;23,1292206226463;113,422685966365;;
C0391;23,1324969926193;113,417873505699;;
C0392;23,1251575271141;113,329205900145;;
C0393;23,1292206226463;113,422685966365;;
C0394;23,1696415901745;113,389230421878;;
C0395;23,1402855966886;113,376080702438;;
C0396;23,1761037710277;113,374706640856;;
C0397;23,1420609885567;113,379266992081;;
C0398;23,1377408545677;113,362395916303;;
C0399;23,1784051832087;113,338959125556;;
C0400;23,145458819565;113,366019119288;;
C0401;23,1216073017373;113,347055271047;;
C0402;23,1229043142311;113,352700409717;;
C0403;23,1469422978487;113,369358992224;;
C0404;23,1661292654245;113,385642891326;;
C0405;23,1661292654245;113,385642891326;;
C0406;23,1968891049947;113,333904360453;;
C0407;23,1620205912619;113,313013333384;;
C0408;23,1997810715918;113,406044581019;;
C0409;23,1796945094517;113,326176460933;;
C0410;23,1257908533873;113,429317870282;;
C0411;23,1661292654245;113,385642891326;;
C0412;23,1408031794597;113,350434978442;;
C0413;23,1253018210981;113,403138562695;;
C0414;23,167320152268;113,323787284481;;
C0415;23,1212871984071;113,407067174282;;
C0416;23,1275940613668;113,408763579322;;
C0417;23,1400421183246;113,379629399066;;
C0418;23,1553241668861;113,331017565867;;
C0419;23,1661292654245;113,385642891326;;
C0420;23,1371192421634;113,389886490324;;
C0421;23,1551263380983;113,33084694082;;
C0422;23,1256512084006;113,428833693494;;
C0423;23,1486365953332;113,442869313743;;
C0424;23,1745072027921;113,361228656327;;
C0425;23,1661292654245;113,385642891326;;
C0426;23,1571379834538;113,341841787936;;
C0427;23,1383053046856;113,365009895506;;
C0428;23,1637637912665;113,435694787485;;
C0429;23,1272320110071;113,403613999869;;
C0430;23,1247004521054;113,410432097365;;
C0431;23,1468291133959;113,440889332519;;
C0432;23,1632900116537;113,344705000206;;
C0433;23,1154526943948;113,40263502383;;
C0434;23,1166529932481;113,37099699453;;
C0435;23,117706184894;113,370131364285;;
C0436;23,1245602528465;113,400407713945;;
C0437;23,1784309303639;113,348472180903;;
C0438;23,1589144144631;113,403393991375;;
C0439;23,1175172158158;113,370779290489;;
C0440;23,1300237147343;113,401492956832;;
C0441;23,1323622746093;113,40091430166;;
C0442;23,1232607593583;113,377261778352;;
C0443;23,13044997687;113,404684187155;;
C0444;23,1279185287221;113,4032901395;;
C0445;23,1293652507027;113,403405718754;;
C0446;23,1263654346101;113,401945523148;;
C0447;23,1292690785049;113,401235861795;;
C0448;23,1268609135724;113,398938643979;;
C0449;23,1286597531859;113,400306110202;;
C0450;23,1276761151142;113,399921983089;;
C0451;23,1283881130014;113,399926671345;;
C0452;23,1257743590303;113,402133064839;;
C0453;23,171100011767;113,386175999891;;
C0454;23,1702714000464;113,384585374817;;
C0455;23,1699350009652;113,387396188926;;
C0456;23,1708869448444;113,38494499436;;
C0457;23,1729753399245;113,389167899815;;
C0458;23,1322452457752;113,401533722834;;
C0459;23,1223545046605;113,403996630406;;
C0460;23,1673301811272;113,388460317141;;
C0461;23,1661270451821;113,391131188727;;
C0462;23,1378311634248;113,349155252413;;
C0463;23,1052404738358;113,265157488051;;
C0464;23,1033559892238;113,279148720331;;
C0465;23,1019131584668;113,275166894922;;
C0466;23,1661292654245;113,385642891326;;
C0467;23,1110372373943;113,288306247018;;
C0468;23,1289567572535;113,427640923438;;
C0469;23,1962816386433;113,334793323585;;
C0470;23,1966554197047;113,337286031544;;
C0471;23,1090703557804;113,254701360139;;
C0472;23,1328373319042;113,419356570367;;
C0473;23,1012999896381;113,294652099919;;
C0474;23,1012298553534;113,294672200403;;
C0475;23,1076787043219;113,338601334064;;
C0476;23,0742033980381;113,363084420765;;
C0477;23,1040893557202;113,335138942138;;
C0478;23,0742033980381;113,363084420765;;
C0479;23,0641883935012;113,362687049034;;
C0480;23,056712516586;113,345719799771;;
C0481;23,090897128267;113,300322312093;;
C0482;23,0991965394349;113,329603273672;;
C0483;23,1149570036435;113,281444659857;;
C0484;23,0831271094614;113,300752305787;;
C0485;23,0796051598373;113,304378308791;;
C0486;23,0845867955137;113,282659920788;;
C0487;23,094985826253;113,341136882213;;
C0488;23,0861900555086;113,32553799658;;
C0489;23,1016784508803;113,342520799105;;
C0490;23,1032025871125;113,326406926601;;
C0491;23,1150640108448;113,281722000006;;
C0492;23,0809828802221;113,287799970118;;
C0493;23,1015784513952;113,326699469672;;
C0494;23,0976150698753;113,305591138009;;
C0495;23,0945474817537;113,287680253841;;
C0496;23,094581805312;113,292393393359;;
C0497;23,0973254269329;113,30348525747;;
C0498;23,1057446897126;113,301110647042;;
C0499;23,0926363187351;113,341983630376;;
C0500;23,1042006852508;113,353216654215;;
C0501;23,1048315471985;113,344849867241;;
C0502;23,0828092189751;113,292927166493;;
C0503;23,0829311168138;113,293443790076;;
C0504;23,1081535948914;113,311710749971;;
C0505;23,0968528001017;113,290603519631;;
C0506;23,0631573428513;113,364699690851;;
C0507;23,0728443231143;113,311360914772;;
C0508;23,0726704763536;113,310999628872;;
C0509;23,0735083168471;113,308942254585;;
C0510;23,0986607469292;113,287638529347;;
C0511;23,1060820354367;113,315002525332;;
C0512;23,1090992737482;113,286377868954;;
C0513;23,0729150383554;113,359154108685;;
C0514;23,1090452404087;113,286744933653;;
C0515;23,0761908692526;113,297271180598;;
