任务号码;任务GPS纬度;任务GPS经度;;
C0516;23,0967452096068;113,273385694333;;
C0517;23,0741465293896;113,363313777924;;
C0518;23,0876292287885;113,333841266126;;
C0519;23,1095973264298;113,264458310822;;
C0520;23,1130232557855;113,271793281631;;
C0521;23,0862622799659;113,325283322476;;
C0522;23,0876292287885;113,333841266126;;
C0523;23,0908338592948;113,34810276983;;
C0524;23,0944303826708;113,291259282653;;
C0525;23,0861148372755;113,357109747701;;
C0526;23,0907429668485;113,347183019971;;
C0527;23,0875959421184;113,292560552743;;
C0528;23,0699754230513;113,287103367433;;
C0529;23,0939587818989;113,291845311116;;
C0530;23,0939587818989;113,291845311116;;
C0531;23,0780924686457;113,288160576899;;
C0532;23,1057266175108;113,315566923999;;
C0533;23,0870243776235;113,319858403402;;
C0534;23,0749212755029;113,284110855763;;
C0535;23,0866350416188;113,325101505441;;
C0536;23,0861900555086;113,32553799658;;
C0537;23,0876292287885;113,333841266126;;
C0538;23,0877710661597;113,327694005261;;
C0539;23,0839327142735;113,357589823915;;
C0540;23,08854919987;113,325072310512;;
C0541;23,1045085042375;113,314874656536;;
C0542;23,0823857461421;113,303899159818;;
C0543;23,0813522789248;113,301590359252;;
C0544;23,0816901506448;113,302637938883;;
C0545;23,0837175823519;113,296943041274;;
C0546;23,0802418297641;113,297160539902;;
C0547;23,0870324784428;113,2980198338;;
C0548;23,0870386370032;113,300143254652;;
C0549;23,1076436197974;113,270192875806;;
C0550;23,0983072683405;113,277113198673;;
C0551;23,0604548073644;113,339668376383;;
C0552;23,0885562186488;113,327618410157;;
C0553;23,0564221593712;113,346879610099;;
C0554;23,0753584673652;113,299435723182;;
C0555;23,0945056360883;113,349419112589;;
C0556;23,0769887021101;113,306174005335;;
C0557;23,0983072683405;113,277113198673;;
C0558;23,1076436197974;113,270192875806;;
C0559;23,1150277506488;113,269138520257;;
C0560;23,0908046953325;113,286798999967;;
C0561;23,0821697287641;113,339942770089;;
C0562;23,0826745923287;113,341835196171;;
C0563;23,1171205770157;113,278745688377;;
C0564;23,1000470548828;113,270340197011;;
C0565;23,0751065724343;113,276269971867;;
C0566;23,1094777640312;113,274779942637;;
C0567;23,086056159361;113,29108932325;;
C0568;23,0837108500631;113,290770604456;;
C0569;23,0928025368226;113,314021535793;;
C0570;23,097347523613;113,314883729421;;
C0571;23,0960693954319;113,313258094686;;
C0572;23,0876292287885;113,333841266126;;
C0573;23,0876292287885;113,333841266126;;
C0574;23,0964040161608;113,314410861401;;
C0575;23,0928025368226;113,314021535793;;
C0576;23,0854436679364;113,385593545785;;
C0577;23,0961858213171;113,314030739831;;
C0578;23,0933870506333;113,313420946695;;
C0579;23,0979505452759;113,314310129014;;
C0580;23,095286189755;113,31855768038;;
C0581;23,0938918320218;113,315989733046;;
C0582;23,0943600005872;113,316725379233;;
C0583;23,0938918320218;113,315989733046;;
C0584;23,0971614599529;113,313698676708;;
C0585;23,0876292287885;113,333841266126;;
C0586;23,0938918320218;113,315989733046;;
C0587;23,0940955461247;113,316330791801;;
C0588;23,0942002412013;113,318889891723;;
C0589;23,0878842030094;113,345114762264;;
C0590;23,0969250869932;113,32698481462;;
C0591;23,0897357469695;113,297697334936;;
C0592;23,0830827872767;113,339986287601;;
C0593;23,0863702438164;113,341299211408;;
C0594;23,1101908704676;113,329127978431;;
C0595;23,0662528190431;113,320531518093;;
C0596;23,0830827872767;113,339986287601;;
C0597;23,0970240105138;113,271248000305;;
C0598;23,0917924064336;113,310803118254;;
C0599;23,0844304549995;113,300558361628;;
C0600;23,0937813850207;113,305885380673;;
C0601;23,0747144717678;113,309575014249;;
C0602;23,0938719022319;113,307193715038;;
C0603;23,0923603762214;113,310922999819;;
C0604;23,0953815500208;113,311349975207;;
C0605;23,0912080717733;113,304062157353;;
C0606;23,0936993629256;113,310556681612;;
C0607;23,1379792964032;113,210516888526;;
C0608;23,0990886691124;113,308788906199;;
C0609;23,0898161883329;113,335742907967;;
C0610;23,0863638693804;113,332307471494;;
C0611;23,0712271665055;113,295397157203;;
C0612;23,0770880928883;113,289971541942;;
C0613;23,0872799297747;113,332627737171;;
C0614;23,0871952124002;113,333920776088;;
C0615;23,0876292287885;113,333841266126;;
C0616;23,0627331232075;113,363847901397;;
C0617;23,0761894238066;113,294600529996;;
C0618;23,077847481707;113,298603834788;;
C0619;23,1062744840244;113,300288092941;;
C0620;23,1229608993585;113,262403639088;;
C0621;23,0876292287885;113,333841266126;;
C0622;23,0795158597193;113,282321718645;;
C0623;23,1142175846722;113,285232952531;;
C0624;23,0876292287885;113,333841266126;;
C0625;23,0820570102749;113,280943000247;;
C0626;23,1060786603979;113,29182639909;;
C0627;23,0876292287885;113,333841266126;;
C0628;23,0765992017237;113,36055618662;;
C0629;23,0876292287885;113,333841266126;;
C0630;23,0740204690385;113,360571146101;;
C0631;23,0783793334018;113,355451391289;;
C0632;23,0876292287885;113,333841266126;;
C0633;23,0715274253555;113,327310079367;;
C0634;23,0740204690385;113,360571146101;;
C0635;23,0779636782758;113,356934667957;;
C0636;23,0783854918091;113,35813396001;;
C0637;23,0778171312894;113,355091935238;;
C0638;23,0844479089863;113,329498171928;;
C0639;23,0777533860557;113,354672682582;;
C0640;23,0724674685281;113,323825029481;;
C0641;23,0718286958716;113,289007475977;;
C0642;23,0806586778044;113,277004791164;;
C0643;23,0729479201077;113,325029097526;;
C0644;23,1073799817337;113,295757677747;;
C0645;23,0876292287885;113,333841266126;;
C0646;23,0709424578153;113,327520038517;;
C0647;23,0865826725345;113,342103831738;;
C0648;23,0876292287885;113,333841266126;;
C0649;23,0937713348071;113,367605189954;;
C0650;23,0954427120507;113,345369123757;;
C0651;23,096084665751;113,304756527749;;
C0652;23,0799127421251;113,280828257071;;
C0653;23,0989917138954;113,2601141997;;
C0654;23,0931230388096;113,293560526832;;
C0655;23,0754014497394;113,289208271513;;
C0656;23,0985783558674;113,266273576054;;
C0657;23,0740113565949;113,288750750144;;
C0658;23,0966082092606;113,3215029834;;
C0659;23,0986309351338;113,31823357804;;
C0660;23,1054356097074;113,289522530221;;
C0661;23,0958717995407;113,325217207191;;
C0662;23,1243757118004;113,282918246504;;
C0663;23,0876292287885;113,333841266126;;
C0664;23,0857232230438;113,333289845823;;
C0665;23,0922722172877;113,312791575889;;
C0666;23,0915088100816;113,316172257048;;
C0667;23,0910146010522;113,325524068353;;
C0668;23,1013024863218;113,314694186959;;
C0669;23,0965673477283;113,321326443011;;
C0670;23,1004187589178;113,333484043305;;
C0671;23,1010475196023;113,336454536608;;
C0672;23,1027573466621;113,318254043047;;
C0673;23,0732499407334;113,313462396308;;
C0674;23,0876292287885;113,333841266126;;
C0675;23,090602673962;113,362360857236;;
C0676;23,0947862290112;113,33674089754;;
C0677;23,0913481215058;113,363216877709;;
C0678;23,0910054589397;113,331816698448;;
C0679;23,0901940540625;113,27724328409;;
C0680;23,0916979531438;113,27547543322;;
C0681;23,0766852133663;113,309670233735;;
C0682;23,0982180105422;113,268301000386;;
C0683;23,109053585525;113,317952110178;;
C0684;23,1002261378906;113,272654115225;;
C0685;23,0641883935012;113,362687049034;;
C0686;23,1027477144144;113,271195237433;;
C0687;23,0824929844686;113,385036566725;;
C0688;23,1536553435508;113,234272304645;;
C0689;23,0973594422807;113,284260056223;;
C0690;23,1720451501891;113,281392654257;;
C0691;23,197243400836;113,262757160933;;
C0692;23,2075447011239;113,243210782229;;
C0693;23,2108102878262;113,245043314689;;
C0694;23,2108102878262;113,245043314689;;
C0695;23,1655145487724;113,229588457971;;
C0696;23,2945140830139;113,331306286413;;
C0697;23,2290640378622;113,312815581949;;
C0698;23,2945140830139;113,331306286413;;
C0699;23,1655145487724;113,229588457971;;
C0700;23,1882336966083;113,268476834706;;
C0701;23,2217282605641;113,308778875335;;
C0702;23,1908225234581;113,272479087582;;
C0703;23,2945140830139;113,331306286413;;
C0704;23,2215215690794;113,309552963544;;
C0705;23,1781941418113;113,264702553802;;
C0706;23,1697007550676;113,245910963727;;
C0707;23,1785924709742;113,263985291887;;
C0708;23,2945140830139;113,331306286413;;
C0709;23,2215215690794;113,309552963544;;
C0710;23,220757456904;113,308015195664;;
C0711;23,1766425283608;113,255972333977;;
C0712;23,1968477606659;113,273435585323;;
C0713;23,22620436185;113,307334819071;;
C0714;23,2316008595393;113,310653529725;;
C0715;23,2238533093311;113,306929000574;;
C0716;23,1924608894995;113,273631743806;;
C0717;23,2207283968426;113,308948535088;;
C0718;23,2378290129051;113,308346000261;;
C0719;23,2248179432767;113,305428357864;;
C0720;23,167320152268;113,259746545712;;
C0721;23,2339698264545;113,310976890689;;
C0722;23,1946256785006;113,264092574717;;
C0723;23,2340781512766;113,310189556726;;
C0724;23,235437956522;113,277014056736;;
C0725;23,1758383312209;113,248199176928;;
C0726;23,1988670367;113,271659723364;;
C0727;23,2127333159064;113,24134206243;;
C0728;23,1661570262894;113,259140503002;;
C0729;23,2255791937175;113,312566405732;;
C0730;23,1761071988645;113,247501713666;;
C0731;23,1496580044593;113,225394742055;;
C0732;23,1992897946638;113,267134479715;;
C0733;23,199939473051;113,261361681052;;
C0734;23,209324554379;113,25799861297;;
C0735;23,2108005872629;113,259083174042;;
C0736;23,1980341509647;113,264610799979;;
C0737;23,2102174919692;113,255647571383;;
C0738;23,2084147218781;113,257721205449;;
C0739;23,1979764752493;113,333157599082;;
C0740;23,2945140830139;113,331306286413;;
C0741;23,1587057502041;113,266288346891;;
C0742;23,2259644071884;113,272685954765;;
C0743;23,1896803796832;113,267258266214;;
C0744;23,1790372328926;113,275320468333;;
C0745;23,2945140830139;113,331306286413;;
C0746;23,1907173059374;113,258200781448;;
C0747;23,1908635633919;113,255851172327;;
C0748;23,1916665781134;113,258362355735;;
C0749;23,2297560127965;113,293487000368;;
C0750;23,2025657059019;113,329411742361;;
C0751;23,2407718281876;113,289934347357;;
C0752;23,1767953946725;113,242746652925;;
C0753;23,2423705585503;113,281693945925;;
C0754;23,2945140830139;113,331306286413;;
C0755;23,1982625179937;113,25868157309;;
C0756;23,2002569787626;113,328359372067;;
C0757;23,2456045397394;113,288811939122;;
C0758;23,2945140830139;113,331306286413;;
C0759;23,2442624744004;113,277791456163;;
C0760;23,2438359635595;113,287644888451;;
C0761;23,2190124331328;113,33573515559;;
C0762;23,243784982419;113,285670546019;;
C0763;23,226803342122;113,309463828281;;
C0764;23,1369991188442;113,394801481785;;
C0765;23,1747428812327;113,24165776741;;
C0766;23,2456045397394;113,288811939122;;
C0767;23,2456045397394;113,288811939122;;
C0768;23,156416883605;113,25304314566;;
C0769;23,220518998154;113,234027609817;;
C0770;23,1884822368971;113,23384875719;;
C0771;23,1797315704578;113,262242038418;;
C0772;23,198997485686;113,261072893797;;
C0773;23,1884376395657;113,235404442672;;
C0774;23,1797840119816;113,262046000308;;
C0775;23,1809159225363;113,262152387528;;
C0776;23,1647831858942;113,247380940083;;
C0777;23,1998620374417;113,258489007829;;
C0778;23,1963884836648;113,272597476164;;
C0779;23,2052656523194;113,261160559432;;
C0780;23,1933161441568;113,240112235475;;
C0781;23,1599498947078;113,227813541928;;
C0782;23,1974612751226;113,236632605965;;
C0783;23,201182064445;113,26274446069;;
C0784;23,1859649971386;113,255255557147;;
C0785;23,1792370894474;113,259013371213;;
C0786;23,1998715042147;113,258514879028;;
C0787;23,1885176319695;113,256737304899;;
C0788;23,1562095214261;113,228085947684;;
C0789;23,20062261227;113,261429288423;;
C0790;23,2945140830139;113,331306286413;;
C0791;23,1670528671374;113,228760452054;;
C0792;23,1669700734295;113,235862708736;;
C0793;23,1642612149955;113,228147802307;;
C0794;23,1683549384132;113,230466726777;;
C0795;23,2203816683024;113,232128052986;;
C0796;23,2128091257282;113,256333074606;;
C0797;23,2080856301427;113,257781289511;;
C0798;23,1652422312424;113,228628643687;;
C0799;23,1821785337432;113,261357120355;;
C0800;23,1874927871692;113,257570849768;;
C0801;23,19898133925;113,248886498321;;
C0802;23,2123800795092;113,245583492741;;
C0803;23,1750520118794;113,245989000425;;
C0804;23,2193505903347;113,292039731378;;
C0805;23,1714831695054;113,27213417869;;
C0806;23,2561485253707;113,321468356417;;
C0807;23,1756574628588;113,242057944548;;
C0808;23,2137243480356;113,259999208509;;
C0809;23,2945140830139;113,331306286413;;
C0810;23,1748022358746;113,257654510756;;
C0811;23,1762897157023;113,256938479519;;
C0812;23,1914111252324;113,266942667235;;
C0813;23,185874564388;113,257194420234;;
C0814;23,226536066568;113,235423434647;;
C0815;23,1647480394784;113,26768001616;;
C0816;23,1489951738186;113,170112364328;;
C0817;23,179053035591;113,257100215833;;
C0818;23,1726583044407;113,259704911048;;
C0819;23,2197217601727;113,231263557899;;
C0820;23,1842858575535;113,233681989467;;
C0821;23,2170105658974;113,284899728797;;
C0822;23,2177424098266;113,231615948419;;
C0823;23,2123298334645;113,332574423637;;
C0824;23,2167170125436;113,229747999725;;
C0825;23,1689348736194;113,2760813331;;
C0826;23,2103992692098;113,331031960314;;
C0827;23,2130149538251;113,239246938201;;
C0828;23,1828904696827;113,250118361734;;
C0829;23,1989060931584;113,273255819119;;
C0830;23,2402271659947;113,293011365566;;
C0831;23,2230103206878;113,255925159464;;
C0832;23,2945140830139;113,331306286413;;
C0833;23,2364041877196;113,285305560769;;
C0834;23,2456045397394;113,288811939122;;
C0835;23,196973729777;113,248418289811;;
C0836;23,1923239716255;113,346328848211;;
C0837;23,2365420128781;113,285112999999;;
C0838;23,1845483760178;113,252311656381;;
C0839;23,2109191813638;113,264493641178;;
C0840;23,2278738257633;113,311700911729;;
C0841;23,1640951135226;113,23950242617;;
C0842;23,2287278295725;113,311222372706;;
C0843;23,1928356309149;113,262834718834;;
C0844;23,1902549224624;113,329201520008;;
C0845;23,2273752142311;113,312659788702;;
C0846;23,1863782504698;113,329731507682;;
C0847;23,1799259178795;113,215164541572;;
C0848;23,2134440930551;113,264693073984;;
C0849;23,213756458034;113,267404165402;;
C0850;23,1526827549643;113,235289956329;;
C0851;23,2945140830139;113,331306286413;;
C0852;23,1799259178795;113,215164541572;;
C0853;23,1529210172305;113,234253713314;;
C0854;23,2945140830139;113,331306286413;;
C0855;23,1759554525274;113,264192332442;;
C0856;23,1711412221953;113,279919408068;;
C0857;23,2305304448983;113,272344113586;;
C0858;23,1647270276279;113,268292146687;;
C0859;23,186174471351;113,331581117828;;
C0860;23,1657323711613;113,267960175191;;
C0861;23,1876029056329;113,329330932594;;
C0862;23,1736208134395;113,263333101426;;
C0863;23,1881663461176;113,332970717401;;
C0864;23,1745747081632;113,265397066131;;
C0865;23,2223428512417;113,298053832867;;
C0866;23,2222028132588;113,298821577755;;
C0867;23,1865460178666;113,33240059703;;
C0868;23,1754899083987;113,275153383509;;
C0869;23,2232044055151;113,295219554269;;
C0870;23,1580035563985;113,270227076094;;
C0871;23,1839400720329;113,279390783123;;
C0872;23,1590749650547;113,270676767832;;
C0873;23,2228600126729;113,299455999733;;
C0874;23,2163816868964;113,282025959641;;
C0875;23,2145845823864;113,28240323448;;
C0876;23,2120392022266;113,289144414568;;
C0877;23,2393880129729;113,309759999608;;
C0878;23,2184247891942;113,286419156003;;
C0879;23,2119763033257;113,284236235497;;
C0880;23,212300945754;113,284593848585;;
C0881;23,2171700373954;113,284034020549;;
C0882;23,214353176087;113,282033722797;;
C0883;23,21252067942;113,284463727235;;
C0884;23,2164367367622;113,289016662948;;
C0885;23,1604864552248;113,270467665665;;
C0886;23,2039611984407;113,270481416027;;
C0887;23,2063714464201;113,228532764845;;
C0888;23,2362828184386;113,301079969909;;
C0889;23,202702454146;113,266134396191;;
C0890;23,1744977866958;113,261305105771;;
C0891;23,2056073154477;113,264824585094;;
C0892;23,1743150118172;113,266744999599;;
C0893;23,2419626215179;113,34972702387;;
C0894;23,1949330121755;113,267895000431;;
C0895;23,2106572207019;113,280647904192;;
C0896;23,2106408480084;113,27997638579;;
C0897;23,2098072560289;113,277258203148;;
C0898;23,3645578546087;113,209898843556;;
C0899;23,2179011685204;113,291180868667;;
C0900;23,2327910127955;113,282031000033;;
C0901;23,2318195329286;113,282857812821;;
C0902;23,2121031526756;113,264604525315;;
C0903;23,2092496611012;113,263064545807;;
C0904;23,1796970649568;113,325624817807;;
C0905;23,2326255874091;113,283839420177;;
C0906;23,2419148046402;113,296957953145;;
C0907;23,2258926014348;113,260713841085;;
C0908;23,2322025737945;113,28281563576;;
C0909;23,2322025737945;113,28281563576;;
C0910;23,2945140830139;113,331306286413;;
C0911;23,2945140830139;113,331306286413;;
C0912;23,2265657048661;113,29627910457;;
C0913;23,2265657048661;113,29627910457;;
C0914;23,2265657048661;113,29627910457;;
C0915;23,2249918681562;113,231947611257;;
C0916;23,2945140830139;113,331306286413;;
C0917;23,1685594662848;113,254759007099;;
C0918;23,2224270126994;113,23771100017;;
C0919;23,2224429171502;113,234220445468;;
C0920;23,2211432436874;113,231909889115;;
C0921;23,2261878467029;113,237436177972;;
C0922;23,2257563079159;113,232598984354;;
C0923;23,2208264076861;113,229873519954;;
C0924;23,2306603006349;113,30567847666;;
C0925;23,2233254329897;113,274436686627;;
C0926;23,2205046444513;113,282637918591;;
C0927;23,2245028243251;113,272030063285;;
C0928;23,2212967274541;113,272729575582;;
C0929;23,2228800126474;113,271505000122;;
C0930;23,1780953864002;113,246920270153;;
C0931;23,2220208671118;113,271670494946;;
C0932;23,2352506691631;113,280295040805;;
C0933;23,2213833379066;113,278769999989;;
C0934;23,1563351221097;113,270731025484;;
C0935;23,14935421829;113,233401041724;;
C0936;23,2343988718168;113,310850517344;;
C0937;23,1480329892352;113,234048502607;;
C0938;23,178930341128;113,253519222427;;
C0939;23,2061770297533;113,278833005469;;
C0940;23,1859814191482;113,330984633089;;
C0941;23,2945140830139;113,331306286413;;
C0942;23,2343469842083;113,310843510561;;
C0943;23,1025222880729;113,322133512122;;
C0944;23,1536396654172;113,239807756619;;
C0945;23,2945140830139;113,331306286413;;
C0946;23,2029842088613;113,2302324487;;
C0947;23,1833307084935;113,247068951393;;
C0948;23,2034655903433;113,230891804944;;
C0949;23,1523971683438;113,23802102696;;
C0950;23,1548705706967;113,237298199144;;
C0951;23,186649443275;113,263741460331;;
C0952;23,1599999385355;113,239997136488;;
C0953;23,1502621520728;113,236073470971;;
C0954;23,152970337754;113,412541484889;;
C0955;23,2945140830139;113,331306286413;;
C0956;23,1943019759539;113,272896659509;;
C0957;23,2063948630724;113,229243504164;;
C0958;23,1609270116189;113,239808999874;;
C0959;23,1491264278633;113,226036483427;;
C0960;23,1930323895102;113,275820266655;;
C0961;23,1953015059932;113,276259687766;;
C0962;23,193400723641;113,275870141475;;
C0963;23,2245365698127;113,254608383722;;
C0964;23,2193745913678;113,249582656045;;
C0965;23,2945140830139;113,331306286413;;
C0966;23,2033259176495;113,258549733281;;
C0967;23,2159397095404;113,247354331375;;
C0968;23,2163312867729;113,247810041761;;
C0969;23,2363059970845;113,345920274611;;
C0970;23,2436522514719;113,280738010523;;
C0971;23,2044465589968;113,262058210975;;
C0972;23,1858803663068;113,254365242963;;
C0973;23,2022957855366;113,25831200122;;
C0974;23,1695365742264;113,254360454995;;
C0975;23,2945140830139;113,331306286413;;
C0976;23,2148450972204;113,291958344;;
C0977;23,1858579966943;113,236427539885;;
C0978;23,2145862848041;113,293155875075;;
C0979;23,2151875571629;113,332808628053;;
C0980;23,2156529919026;113,300569151175;;
C0981;23,2147340827812;113,292699176554;;
C0982;23,2132988056448;113,2918655176;;
C0983;23,2133362355309;113,290083969368;;
C0984;23,2304391810384;113,308939053474;;
C0985;23,2094977819032;113,294131973842;;
C0986;23,2060633597824;113,335064130357;;
C0987;23,1978745813797;113,27696831996;;
C0988;23,1410603631778;113,517519004649;;
C0989;23,207075134441;113,335895230039;;
C0990;23,1969110285401;113,336985548351;;
C0991;23,1921999341511;113,265597239141;;
C0992;23,207203804306;113,336035424088;;
C0993;23,237565062393;113,30245243071;;
C0994;23,1723660910875;113,255263102913;;
C0995;23,2059963952851;113,335775588321;;
C0996;23,2232370868708;113,275183207252;;
C0997;23,1346461896624;113,305101647743;;
C0998;22,7363450035543;114,292760000302;;
C0999;22,6574622868825;114,347695727712;;
C1000;22,7250156019284;114,2718811839;;
C1001;22,7226997081941;114,272573521431;;
C1002;22,6574622868825;114,347695727712;;
C1003;22,6574622868825;114,347695727712;;
C1004;22,7323592499976;114,28666717581;;
C1005;22,6992679851004;114,264191573754;;
C1006;22,7253113301859;114,297167236251;;
C1007;22,7349015378403;114,283058453509;;
C1008;22,7354298569666;114,260723883622;;
C1009;22,7352621415892;114,283999670475;;
C1010;22,735301360612;114,284066531952;;
C1011;22,7280560352324;114,297405111144;;
C1012;22,7189673296485;114,26730882233;;
C1013;22,7255641430767;114,276477066701;;
C1014;22,7346610795393;114,383257670671;;
C1015;22,7065207527802;114,237706016751;;
C1016;22,7012399687206;114,233540758255;;
C1017;22,7222420032818;114,264709000423;;
C1018;22,7455164783545;114,274463296613;;
C1019;22,7091760973373;114,245720190966;;
C1020;22,7044238896992;114,24495206286;;
C1021;22,7323031595798;114,293826249417;;
C1022;22,7351665430555;114,292621135745;;
C1023;22,7223766140437;114,263676274273;;
C1024;22,7024160421293;114,233182399035;;
C1025;22,7468435457508;114,281088200035;;
C1026;22,6767915100689;114,168423800977;;
C1027;22,7017999612928;114,246251098954;;
C1028;22,7503764029864;114,284111819126;;
C1029;22,7467999673484;114,281409344255;;
C1030;22,6767915100689;114,168423800977;;
C1031;22,7165733410933;114,26461997116;;
