任务号码;任务GPS纬度;任务GPS经度;;
C1549;23,1353511711254;113,321899771232;;
C1550;23,1303996270945;113,345589518523;;
C1551;23,1789225724106;113,340078254322;;
C1552;23,1203471798998;113,343289709545;;
C1553;23,1655482057407;113,28465001334;;
C1554;23,1996455789925;113,376050949661;;
C1555;23,1253018210981;113,403138562695;;
C1556;23,1791280119225;113,419112000404;;
C1557;23,184293382719;113,327348016627;;
C1558;23,1793718942535;113,327981939126;;
C1559;23,1968891049947;113,333904360453;;
C1560;23,1661292654245;113,385642891326;;
C1561;23,1283287511867;113,366676074362;;
C1562;23,1372496374458;113,374985892598;;
C1563;23,1553241668861;113,331017565867;;
C1564;23,1661292654245;113,385642891326;;
C1565;23,1553241668861;113,331017565867;;
C1566;23,1246686093448;113,409694183235;;
C1567;23,1238347316925;113,408645571622;;
C1568;23,1335560059206;113,440412851514;;
C1569;23,1276768888218;113,407919344617;;
C1570;23,1661292654245;113,385642891326;;
C1571;23,1278859590489;113,405073195661;;
C1572;23,1212871984071;113,407067174282;;
C1573;23,1463736411032;113,441792258912;;
C1574;23,1284723693835;113,409413526714;;
C1575;23,1687891455769;113,419959772635;;
C1576;23,1344561993677;113,365209181888;;
C1577;23,134385258672;113,386983912511;;
C1578;23,1235997392344;113,429360998828;;
C1579;23,1661292654245;113,385642891326;;
C1580;23,1238200770769;113,39972067389;;
C1581;23,1291948083453;113,387663252459;;
C1582;23,1228228709868;113,397523128293;;
C1583;23,1225018703051;113,402742230304;;
C1584;23,1300237147343;113,401492956832;;
C1585;23,1271337655586;113,376333019388;;
C1586;23,1299235881322;113,404600390223;;
C1587;23,1300237147343;113,401492956832;;
C1588;23,1262867298289;113,406653699527;;
C1589;23,1285744763702;113,399042738723;;
C1590;23,1255985852479;113,402205735305;;
C1591;23,1389779227061;113,34935701183;;
C1592;23,1235877950875;113,40259073108;;
C1593;23,170175779656;113,387848049174;;
C1594;23,1975123467916;113,342000788012;;
C1595;23,1654980452292;113,387769721425;;
C1596;23,167348376753;113,385050855173;;
C1597;23,1289567572535;113,427640923438;;
C1598;23,0876292287885;113,333841266126;;
C1599;23,0752659642763;113,306196127007;;
C1600;23,0743192245803;113,307945127834;;
C1601;23,0884466631565;113,31519081516;;
C1602;23,0749582338856;113,308120191408;;
C1603;23,1095098573546;113,3793361643;;
C1604;23,056712516586;113,345719799771;;
C1605;23,0747133308585;113,309884060988;;
C1606;23,109051889395;113,300455654766;;
C1607;23,1045227432088;113,27487783009;;
C1608;23,1038498970456;113,296933796812;;
C1609;23,0998270107137;113,329569673453;;
C1610;23,1040287629318;113,296128952804;;
C1611;23,1020696848365;113,294671361385;;
C1612;23,1038498970456;113,296933796812;;
C1613;23,1018158049199;113,332666146918;;
C1614;23,0965147142905;113,318157963174;;
C1615;23,096839525091;113,304128525062;;
C1616;23,0811907878814;113,32551996669;;
C1617;23,101968525109;113,326689048429;;
C1618;23,1017172305124;113,330259709525;;
C1619;23,0796051598373;113,304378308791;;
C1620;23,1013024863218;113,314694186959;;
C1621;23,101612010579;113,290320999853;;
C1622;23,100931760317;113,275282739502;;
C1623;23,1033937645725;113,343910945746;;
C1624;23,1002266880829;113,406400397136;;
C1625;23,1040969185773;113,389157748963;;
C1626;23,1080706538675;113,31360751936;;
C1627;23,0822292235923;113,29241879115;;
C1628;23,0876292287885;113,333841266126;;
C1629;23,0969835375486;113,292723645498;;
C1630;23,0903286278794;113,326829717682;;
C1631;23,1039390635522;113,314314358237;;
C1632;23,0944778222726;113,291173244748;;
C1633;23,0746544311332;113,310414869714;;
C1634;23,0769540563272;113,299826627112;;
C1635;23,1085187878514;113,259835388127;;
C1636;23,0758961031668;113,360970049442;;
C1637;23,092214252345;113,290675638292;;
C1638;23,1119085014461;113,268664024507;;
C1639;23,1079580096238;113,314290757954;;
C1640;23,1079229279154;113,314049244027;;
C1641;23,0908338592948;113,34810276983;;
C1642;23,073722099587;113,28454055661;;
C1643;23,0876292287885;113,333841266126;;
C1644;23,0923859568362;113,349291118426;;
C1645;23,0723996247393;113,28790015903;;
C1646;23,1084113997647;113,337318550203;;
C1647;23,0791417914405;113,288629762765;;
C1648;23,0867736737795;113,29722618717;;
C1649;23,0768488082214;113,307581403933;;
C1650;23,0825840595936;113,304091666689;;
C1651;23,0867297071207;113,300822104126;;
C1652;23,0873364773933;113,32904825202;;
C1653;23,0754624744248;113,298122873933;;
C1654;23,0873364773933;113,32904825202;;
C1655;23,1099587404306;113,278303151643;;
C1656;23,0760770101159;113,297356000401;;
C1657;23,0917106959353;113,413558057708;;
C1658;23,0859383362332;113,281806975215;;
C1659;23,0672571151264;113,327370086175;;
C1660;23,0761327162617;113,306565244334;;
C1661;23,0706597920075;113,309750721908;;
C1662;23,0703922091833;113,305260350479;;
C1663;23,0769868669283;113,306294379172;;
C1664;23,0773194324757;113,301059586458;;
C1665;23,099875851027;113,312843081134;;
C1666;23,0993119280058;113,31364647348;;
C1667;23,0876292287885;113,333841266126;;
C1668;23,0876292287885;113,333841266126;;
C1669;23,0938918320218;113,315989733046;;
C1670;23,0971224693965;113,314210537476;;
C1671;23,0928519866635;113,308844601141;;
C1672;23,0960410671791;113,318256038372;;
C1673;23,0968987359417;113,271988892147;;
C1674;23,100931760317;113,275282739502;;
C1675;23,0963204206452;113,274793005796;;
C1676;23,0926509459352;113,31937687392;;
C1677;23,0955531666461;113,318131014008;;
C1678;23,0950350205564;113,30693760634;;
C1679;23,1090109593126;113,306490501722;;
C1680;23,0925534903353;113,306300148314;;
C1681;23,0857232230438;113,333289845823;;
C1682;23,0880518185024;113,293251113425;;
C1683;23,0844304549995;113,300558361628;;
C1684;23,0923603762214;113,310922999819;;
C1685;23,0771479613655;113,290011565944;;
C1686;23,071601095046;113,294896456085;;
C1687;23,0964739920163;113,265152548269;;
C1688;23,1065110975386;113,320810304064;;
C1689;23,095061869792;113,303046046262;;
C1690;23,095061869792;113,303046046262;;
C1691;23,1145128408375;113,283033624863;;
C1692;23,0874529855664;113,287107171756;;
C1693;23,0889586876904;113,28949710548;;
C1694;23,085591589939;113,284488469263;;
C1695;23,0814650102298;113,28149800034;;
C1696;23,1060541901527;113,299446359119;;
C1697;23,0749951581788;113,295539022101;;
C1698;23,0986135150888;113,282923277015;;
C1699;23,0876292287885;113,333841266126;;
C1700;23,1229608993585;113,262403639088;;
C1701;23,1026056286312;113,280096848559;;
C1702;23,0876292287885;113,333841266126;;
C1703;23,1016671412499;113,262202073704;;
C1704;23,093139460248;113,302046943688;;
C1705;23,0876292287885;113,333841266126;;
C1706;23,0917106959353;113,413558057708;;
C1707;23,1058037678696;113,293986568723;;
C1708;23,1094085624437;113,281639712526;;
C1709;23,0777533860557;113,354672682582;;
C1710;23,0979035407267;113,322709988903;;
C1711;23,0702606106888;113,3288602241;;
C1712;23,0712879498073;113,288387040616;;
C1713;23,071307224654;113,289557639594;;
C1714;23,0728119817093;113,322952136136;;
C1715;23,1078655498382;113,291931970649;;
C1716;23,0876292287885;113,333841266126;;
C1717;23,0876292287885;113,333841266126;;
C1718;23,0933442840079;113,295580804087;;
C1719;23,0970090104815;113,260710999745;;
C1720;23,0876292287885;113,333841266126;;
C1721;23,0876292287885;113,333841266126;;
C1722;23,0917106959353;113,413558057708;;
C1723;23,1021981756077;113,259732235705;;
C1724;23,0975436524821;113,318676079741;;
C1725;23,0876292287885;113,333841266126;;
C1726;23,0995317845466;113,317631760305;;
C1727;23,0876292287885;113,333841266126;;
C1728;23,1272171096896;113,278449171203;;
C1729;23,0959155323029;113,321848839106;;
C1730;23,0916859863878;113,319110342376;;
C1731;23,0926599811392;113,329455741365;;
C1732;23,0768488082214;113,307581403933;;
C1733;23,0926339085713;113,362629565566;;
C1734;23,0758119985258;113,298612919352;;
C1735;23,086121818782;113,332495817414;;
C1736;23,0916364920232;113,318560746296;;
C1737;23,0705277855612;113,316860031187;;
C1738;23,0989430105467;113,287792000352;;
C1739;23,092653010448;113,276923000447;;
C1740;23,0919315213989;113,334198191693;;
C1741;23,0948919801745;113,28017365368;;
C1742;23,0923892417294;113,361332186037;;
C1743;23,1156244476948;113,289182233229;;
C1744;23,0766852133663;113,309670233735;;
C1745;23,1098983689525;113,299711079871;;
C1746;23,1085720106901;113,315829999954;;
C1747;23,1084613349101;113,309472767319;;
C1748;23,0679458036712;113,318879392328;;
C1749;23,1090261160809;113,303535160064;;
C1750;23,1044465588277;113,269627727556;;
C1751;23,0876292287885;113,333841266126;;
C1752;23,0892096696579;113,279340795116;;
C1753;23,1569012374692;113,265505582335;;
C1754;23,0982180105422;113,268301000386;;
C1755;23,0992294879836;113,329399775135;;
C1756;23,2687280134463;113,307637999875;;
C1757;23,1703589517979;113,229360553372;;
C1758;23,19710927436;113,263046171866;;
C1759;23,155266853426;113,251906196308;;
C1760;23,2081123485282;113,24376886351;;
C1761;23,151813219104;113,232353256381;;
C1762;23,1985761278003;113,261921882334;;
C1763;23,1784903066069;113,26508154171;;
C1764;23,1777653976;113,272509325444;;
C1765;23,1709984312578;113,276575354418;;
C1766;23,1908225234581;113,272479087582;;
C1767;23,1790756188089;113,272510402513;;
C1768;23,1679098933164;113,246234234235;;
C1769;23,1762593285835;113,278026888563;;
C1770;23,2250496330719;113,308600574049;;
C1771;23,2212127836509;113,3060266382;;
C1772;23,2211155367804;113,309318574975;;
C1773;23,2221040126794;113,30668599995;;
C1774;23,2223900126505;113,307513999579;;
C1775;23,2221920126663;113,307904999629;;
C1776;23,2207283968426;113,308948535088;;
C1777;23,1962505505746;113,275620931764;;
C1778;23,1968265035363;113,274233797141;;
C1779;23,2286610127261;113,313335000417;;
C1780;23,2258638390501;113,311760094716;;
C1781;23,1964508902602;113,274612889253;;
C1782;23,224797208648;113,31212554793;;
C1783;23,2945140830139;113,331306286413;;
C1784;23,2316261705119;113,309620972457;;
C1785;23,2945140830139;113,331306286413;;
C1786;23,2248179432767;113,305428357864;;
C1787;23,2290352455608;113,310950049594;;
C1788;23,2312939684983;113,311525662206;;
C1789;23,1639850117101;113,259347999896;;
C1790;23,2156413516534;113,287610913639;;
C1791;23,1838535018057;113,247050793944;;
C1792;23,2945140830139;113,331306286413;;
C1793;23,2353481903667;113,275961574603;;
C1794;23,1656878546237;113,255822165144;;
C1795;23,2312939684983;113,311525662206;;
C1796;23,2127333159064;113,24134206243;;
C1797;23,1973934892853;113,266444892796;;
C1798;23,2945140830139;113,331306286413;;
C1799;23,1973934892853;113,266444892796;;
C1800;23,1974007634737;113,267062953037;;
C1801;23,1971513568644;113,26625647591;;
C1802;23,1965401662831;113,268927382529;;
C1803;23,1759836573137;113,248056779335;;
C1804;23,1431788002955;113,280658379333;;
C1805;23,1764541156577;113,263083481189;;
C1806;23,1970141688074;113,332758751436;;
C1807;23,1985649941847;113,333112382875;;
C1808;23,1788096621322;113,246089517218;;
C1809;23,1977078150763;113,279081088705;;
C1810;23,1990407507772;113,263677800114;;
C1811;23,2089387872572;113,255150241606;;
C1812;23,2113806056256;113,258947188554;;
C1813;23,2416752728702;113,281398582175;;
C1814;23,1982075008307;113,263483496632;;
C1815;23,1964820122468;113,270398000276;;
C1816;23,1911264228302;113,256100489835;;
C1817;23,2287019032533;113,292581477871;;
C1818;23,2122500894616;113,275704262176;;
C1819;23,2122183429525;113,27781056402;;
C1820;23,2284359544467;113,293572974493;;
C1821;23,2258322031866;113,273009322291;;
C1822;23,2315862158006;113,264376444648;;
C1823;23,2315862158006;113,264376444648;;
C1824;23,1982115699333;113,147193356877;;
C1825;23,197034257898;113,347349061863;;
C1826;23,2262884249517;113,272657172158;;
C1827;23,2945140830139;113,331306286413;;
C1828;23,2025039881888;113,329235866719;;
C1829;23,1649561779742;113,241246842046;;
C1830;23,2152979554543;113,281560278065;;
C1831;23,3318560434536;113,303805286893;;
C1832;23,1856959591771;113,252710660333;;
C1833;23,1968875271636;113,338422837166;;
C1834;23,2417215362402;113,288433239121;;
C1835;23,2398074017445;113,290959851376;;
C1836;23,2398074017445;113,290959851376;;
C1837;23,2420317044231;113,289767010354;;
C1838;23,205285986775;113,325773326921;;
C1839;23,2426818927647;113,28537421994;;
C1840;23,2438093280297;113,292548309737;;
C1841;23,2094608289668;113,330922316737;;
C1842;23,2267335036035;113,312314233409;;
C1843;23,2456045397394;113,288811939122;;
C1844;23,1563390115755;113,255376000153;;
C1845;23,2449982936387;113,285723025797;;
C1846;23,1744426984323;113,241647517744;;
C1847;23,1884376395657;113,235404442672;;
C1848;23,1946509781236;113,260873759228;;
C1849;23,2264976028585;113,30750509288;;
C1850;23,2007225762166;113,16511966495;;
C1851;23,2945140830139;113,331306286413;;
C1852;23,2192650899389;113,335575837515;;
C1853;23,1649336676858;113,238031537135;;
C1854;23,1861135683515;113,254275218378;;
C1855;23,1726583044407;113,259704911048;;
C1856;23,1811147411554;113,261088324889;;
C1857;23,1819308325709;113,262662363651;;
C1858;23,1807146830957;113,262433287661;;
C1859;23,1801256593074;113,262372058259;;
C1860;23,1793760996592;113,261655035812;;
C1861;23,1946531501694;113,263933114709;;
C1862;23,1792203539221;113,261440100526;;
C1863;23,2008135660666;113,261950408026;;
C1864;23,2945140830139;113,331306286413;;
C1865;23,1790181302526;113,259417765896;;
C1866;23,1681864892692;113,271577229274;;
C1867;23,1924195209481;113,239533447354;;
C1868;23,1668849050768;113,273274128382;;
C1869;23,1594591769154;113,226653510617;;
C1870;23,1587701898529;113,227692249574;;
C1871;23,167176205216;113,271506712292;;
C1872;23,2247797646768;113,310791107011;;
C1873;23,2175785364645;113,257989904848;;
C1874;23,2168787954859;113,237836425178;;
C1875;23,1820486661455;113,26078905351;;
C1876;23,201893448402;113,329665685244;;
C1877;23,1687313732993;113,271523330944;;
C1878;23,1661613449856;113,271540488579;;
C1879;23,1746540370135;113,243263333101;;
C1880;23,2098914045506;113,237728810873;;
C1881;23,2945140830139;113,331306286413;;
C1882;23,2945140830139;113,331306286413;;
C1883;23,19898133925;113,248886498321;;
C1884;23,2423481444604;113,22618585187;;
C1885;23,2263240755537;113,236442011058;;
C1886;23,1745944378663;113,246054970185;;
C1887;23,1904882653654;113,263653276973;;
C1888;23,1798349331729;113,257648819991;;
C1889;23,185874564388;113,257194420234;;
C1890;23,1808633599535;113,256543643705;;
C1891;23,213240382233;113,333375595372;;
C1892;23,2117419429728;113,331599620969;;
C1893;23,1423658850013;113,225485173573;;
C1894;23,1884652782861;113,259417510777;;
C1895;23,2945140830139;113,331306286413;;
C1896;23,2115783317806;113,331883291632;;
C1897;23,2165002157054;113,236848872118;;
C1898;23,18456674983;113,252246682842;;
C1899;23,2235812021111;113,254971046724;;
C1900;23,1667364341246;113,25791756066;;
C1901;23,2235812021111;113,254971046724;;
C1902;23,2000044083361;113,331498134162;;
C1903;23,217777297866;113,288110124468;;
C1904;23,1989060931584;113,273255819119;;
C1905;23,2007551187817;113,277509977522;;
C1906;23,2000360100487;113,274215552556;;
C1907;23,2370947579221;113,283780707827;;
C1908;23,2353628253859;113,285623855563;;
C1909;23,2002270059646;113,271950026061;;
C1910;23,2215506569467;113,235935457109;;
C1911;23,2368161866089;113,288260411878;;
C1912;23,2279312923222;113,311556347873;;
C1913;23,1930725979645;113,260963253813;;
C1914;23,2371504632146;113,291260899603;;
C1915;23,2272875056281;113,311617400757;;
C1916;23,1845483760178;113,252311656381;;
C1917;23,1894272646815;113,329030767402;;
C1918;23,1930725979645;113,260963253813;;
C1919;23,2109191813638;113,264493641178;;
C1920;23,2109191813638;113,264493641178;;
C1921;23,2112029944261;113,264236276649;;
C1922;23,1897092602965;113,326202259369;;
C1923;23,2142451033367;113,265198721172;;
C1924;23,1926604321186;113,271968791663;;
C1925;23,2945140830139;113,331306286413;;
C1926;23,2945140830139;113,331306286413;;
C1927;23,1760822660444;113,262787155354;;
C1928;23,1744442144039;113,264917192226;;
C1929;23,1517604085415;113,233343048917;;
C1930;23,4244009978398;113,318362686999;;
C1931;23,1634266987531;113,268286835006;;
C1932;23,168112518099;113,27620212914;;
C1933;23,1871381187147;113,336778242795;;
C1934;23,1900943614035;113,343142186221;;
C1935;23,1772598450108;113,264217412234;;
C1936;23,2127310739942;113,247763240043;;
C1937;23,1763370119023;113,277165000358;;
C1938;23,1864900419956;113,33614581236;;
C1939;23,2090923276853;113,24838392154;;
C1940;23,187001943277;113,334253151821;;
C1941;23,1844788813361;113,33859621013;;
C1942;23,2228268489452;113,2959983832;;
C1943;23,2223355739733;113,297641829847;;
C1944;23,2132053621177;113,287870964101;;
C1945;23,2232477065446;113,295897830474;;
C1946;23,2232477065446;113,295897830474;;
C1947;23,2148518228491;113,281524705167;;
C1948;23,2137802016902;113,284341701414;;
C1949;23,211483901333;113,285163291633;;
C1950;23,2382087063009;113,298802952289;;
C1951;23,2169840125509;113,288297999676;;
C1952;23,2109830975029;113,275621017787;;
C1953;23,2187590548937;113,288688718555;;
C1954;23,2120071809895;113,279339640794;;
C1955;23,2381286789562;113,302483461569;;
C1956;23,2143662713497;113,270335579721;;
C1957;23,1599622888744;113,270095025184;;
C1958;23,192626816345;113,266279023378;;
C1959;23,1671206058952;113,269935852634;;
C1960;23,2399815271954;113,310475654455;;
C1961;23,2035715488401;113,230374111479;;
C1962;23,203872754216;113,265742344009;;
C1963;23,212335631565;113,257240204171;;
C1964;23,2053082263885;113,264521937802;;
C1965;23,2050376271378;113,265111117521;;
C1966;23,2106330427089;113,2650988296;;
C1967;23,2003490771228;113,269026939933;;
C1968;23,2106420493602;113,285184890491;;
C1969;23,2327000194046;113,279770045015;;
C1970;23,2109879342623;113,279290978686;;
C1971;23,2302970128128;113,279491999697;;
C1972;23,2176471637583;113,289519803864;;
C1973;23,2091387345445;113,263675734011;;
C1974;23,2281883197989;113,292642493477;;
C1975;23,2264536782755;113,298123834539;;
C1976;23,2343782580761;113,281794336955;;
C1977;23,2302474857553;113,2814386996;;
C1978;23,2327000194046;113,279770045015;;
C1979;23,2945140830139;113,331306286413;;
C1980;23,2343782580761;113,281794336955;;
C1981;23,1962488915187;113,268837647199;;
C1982;23,2393346594191;113,284028516181;;
C1983;23,1964119348054;113,273636055672;;
C1984;23,2237594152963;113,256442511573;;
C1985;23,2263458354116;113,25458660161;;
C1986;23,198745451716;113,278467771517;;
C1987;23,2239871522692;113,230582877679;;
C1988;23,2239254836703;113,270984437469;;
C1989;23,2211440126511;113,231858999707;;
C1990;23,2225950126426;113,237465999918;;
C1991;23,2945140830139;113,331306286413;;
C1992;23,2299791506629;113,310775560936;;
C1993;23,2945140830139;113,331306286413;;
C1994;23,2228405728815;113,274926150842;;
C1995;23,2945140830139;113,331306286413;;
C1996;23,2229469065635;113,271438890226;;
C1997;23,2217118687944;113,272405017802;;
C1998;23,2214068230647;113,27447866624;;
C1999;23,179554726431;113,243975479167;;
C2000;23,2258988283477;113,272986221466;;
C2001;23,1436678041327;113,226765690349;;
C2002;23,181714814349;113,256342955966;;
C2003;23,2265306036821;113,274932553065;;
C2004;23,1767119173586;113,265199643732;;
C2005;23,2233254329897;113,274436686627;;
C2006;23,188483959832;113,257663901642;;
C2007;23,1905233515754;113,331514776837;;
C2008;23,2061770297533;113,278833005469;;
C2009;23,2945140830139;113,331306286413;;
C2010;23,1025222880729;113,322133512122;;
C2011;23,1845021232228;113,326631265826;;
C2012;23,2945140830139;113,331306286413;;
C2013;23,1551185163143;113,255349607039;;
C2014;23,2357839191354;113,311010828047;;
C2015;23,1652442083223;113,273474891579;;
C2016;23,2351956293843;113,311503074314;;
C2017;23,2224010456214;113,290996330664;;
C2018;23,153810209837;113,255043916369;;
C2019;23,1891221908341;113,26329404939;;
C2020;23,1855913519572;113,258535360393;;
C2021;23,2945140830139;113,331306286413;;
C2022;23,1726853608924;113,282908079482;;
C2023;23,184811502312;113,260588527466;;
C2024;23,2358242491511;113,311552881761;;
C2025;23,1997734497548;113,334144515244;;
C2026;23,1604548396609;113,24123454065;;
C2027;23,195124952377;113,27608999546;;
C2028;23,1600320284369;113,240176740099;;
C2029;23,1610738857416;113,239716848102;;
C2030;23,1881545369334;113,326434832462;;
C2031;23,1619600332477;113,240176061878;;
C2032;23,186158795574;113,248528506507;;
C2033;23,2024799234653;113,257983135166;;
C2034;23,1694847382257;113,285222489967;;
C2035;23,2045088509304;113,26148361794;;
C2036;23,2945140830139;113,331306286413;;
C2037;23,2169236903962;113,247983184093;;
C2038;23,1858803663068;113,254544904065;;
C2039;23,2156529919026;113,300569151175;;
C2040;23,2243851725679;113,30744009329;;
C2041;23,2257421591281;113,309817555838;;
C2042;23,2183090126268;113,249483000128;;
C2043;23,2205366443654;113,304695469026;;
C2044;23,2945140830139;113,331306286413;;
C2045;23,1896994052095;113,237696919231;;
C2046;23,2147340827812;113,292699176554;;
C2047;23,2114614710372;113,291366441517;;
C2048;23,2147340827812;113,292699176554;;
C2049;23,19606578263;113,338342685857;;
C2050;23,2122479786521;113,289584499827;;
C2051;23,2115490124584;113,293867999582;;
C2052;23,2445115016537;113,304844177215;;
C2053;23,176398720107;113,280457494036;;
C2054;23,2945140830139;113,331306286413;;
C2055;23,1980298719239;113,276984309798;;
C2056;23,2192363616679;113,286991253515;;
C2057;23,2320327592709;113,309338620663;;
C2058;23,2117115163254;113,284764435902;;
C2059;23,2058690138258;113,335505122905;;
C2060;23,1962816386433;113,334793323585;;
C2061;23,1914773104139;113,332069558873;;
C2062;23,2079114752747;113,338406876152;;
C2063;23,2059188897361;113,3355849104;;
C2064;23,1914111252324;113,266942667235;;
C2065;23,2215810126485;113,273016000294;;
C2066;23,15929622415;113,368953794456;;
